unix,date,time,open,high,low,close,ETH_volume,USD_volume
1767255540,2026-01-01,08:19:00,2383.18,2384.21,2381.66,2383.15,9.525476,22700.67
1767255600,2026-01-01,08:20:00,2383.15,2384.16,2381.74,2383.95,7.107937,16944.96
1767255660,2026-01-01,08:21:00,2383.95,2383.98,2383.05,2383.92,9.052317,21580.01
1767255720,2026-01-01,08:22:00,2383.92,2385.56,2382.98,2384.48,10.645117,25383.10
1767255780,2026-01-01,08:23:00,2384.48,2388.22,2384.40,2387.10,12.882028,30750.70
1767255840,2026-01-01,08:24:00,2387.10,2388.68,2386.09,2388.45,19.722955,47107.29
1767255900,2026-01-01,08:25:00,2388.45,2390.88,2387.69,2390.01,10.098560,24135.61
1767255960,2026-01-01,08:26:00,2390.01,2393.24,2388.91,2391.48,6.757925,16161.41
1767256020,2026-01-01,08:27:00,2391.48,2392.49,2389.71,2390.65,5.706467,13642.17
1767256080,2026-01-01,08:28:00,2390.65,2394.26,2389.80,2393.46,13.368900,31997.88
1767256140,2026-01-01,08:29:00,2393.46,2395.45,2392.59,2394.19,15.920271,38116.08
1767256200,2026-01-01,08:30:00,2394.19,2396.11,2393.15,2395.44,6.468066,15493.83
1767256260,2026-01-01,08:31:00,2395.44,2397.55,2394.83,2396.16,12.003850,28763.20
1767256320,2026-01-01,08:32:00,2396.16,2396.85,2395.05,2395.66,24.557705,58831.91
1767256380,2026-01-01,08:33:00,2395.66,2398.55,2394.91,2397.51,20.071014,48120.36
1767256440,2026-01-01,08:34:00,2397.51,2400.14,2396.63,2398.89,23.275691,55835.89
1767256500,2026-01-01,08:35:00,2398.89,2402.96,2398.00,2402.42,7.334485,17620.54
1767256560,2026-01-01,08:36:00,2402.42,2403.50,2401.28,2402.53,16.210121,38945.30
1767256620,2026-01-01,08:37:00,2402.53,2403.15,2401.43,2402.67,4.997136,12006.47
1767256680,2026-01-01,08:38:00,2402.67,2404.36,2401.95,2403.95,7.153511,17196.65
1767256740,2026-01-01,08:39:00,2403.95,2404.88,2402.66,2403.42,6.002775,14427.18
1767256800,2026-01-01,08:40:00,2403.42,2403.78,2402.46,2403.38,10.890438,26173.86
1767256860,2026-01-01,08:41:00,2403.38,2404.09,2402.39,2403.20,12.896620,30993.10
1767256920,2026-01-01,08:42:00,2403.20,2404.92,2402.20,2403.98,17.026877,40932.32
1767256980,2026-01-01,08:43:00,2403.98,2406.61,2402.90,2405.84,12.755584,30687.90
1767257040,2026-01-01,08:44:00,2405.84,2407.69,2405.30,2406.62,12.340204,29698.18
1767257100,2026-01-01,08:45:00,2406.62,2408.02,2405.74,2407.19,6.303962,15174.85
1767257160,2026-01-01,08:46:00,2407.19,2410.47,2406.52,2409.34,8.803662,21211.00
1767257220,2026-01-01,08:47:00,2409.34,2411.77,2408.30,2410.60,7.523923,18137.15
1767257280,2026-01-01,08:48:00,2410.60,2411.81,2409.76,2410.62,10.395810,25060.32
1767257340,2026-01-01,08:49:00,2410.62,2412.24,2409.45,2411.69,11.703875,28226.09
1767257400,2026-01-01,08:50:00,2411.69,2412.81,2411.57,2412.34,7.658194,18474.16
1767257460,2026-01-01,08:51:00,2412.34,2413.00,2411.11,2411.94,9.173301,22125.41
1767257520,2026-01-01,08:52:00,2411.94,2412.93,2411.26,2412.63,11.473560,27681.43
1767257580,2026-01-01,08:53:00,2412.63,2414.36,2411.63,2412.34,11.852223,28591.59
1767257640,2026-01-01,08:54:00,2412.34,2413.62,2408.99,2409.30,16.314505,39306.46
1767257700,2026-01-01,08:55:00,2409.30,2411.81,2407.73,2411.05,7.819770,18853.86
1767257760,2026-01-01,08:56:00,2411.05,2412.10,2410.62,2410.73,16.230033,39126.25
1767257820,2026-01-01,08:57:00,2410.73,2411.93,2409.98,2411.49,8.351649,20139.92
1767257880,2026-01-01,08:58:00,2411.49,2411.98,2408.35,2409.89,9.524116,22952.09
1767257940,2026-01-01,08:59:00,2409.89,2410.59,2407.78,2409.00,7.355155,17718.59
1767258000,2026-01-01,09:00:00,2409.00,2410.07,2407.37,2408.10,7.370541,17748.97
1767258060,2026-01-01,09:01:00,2408.10,2408.48,2407.54,2408.01,7.609365,18323.39
1767258120,2026-01-01,09:02:00,2408.01,2408.06,2407.15,2408.05,12.827098,30888.29
1767258180,2026-01-01,09:03:00,2408.05,2408.77,2406.82,2408.02,10.675441,25706.67
1767258240,2026-01-01,09:04:00,2408.02,2409.23,2406.85,2408.57,12.734186,30671.19
1767258300,2026-01-01,09:05:00,2408.57,2408.93,2407.42,2408.47,6.649311,16014.69
1767258360,2026-01-01,09:06:00,2408.47,2409.75,2407.63,2409.47,15.048168,36258.07
1767258420,2026-01-01,09:07:00,2409.47,2410.43,2406.11,2407.17,9.079954,21856.98
1767258480,2026-01-01,09:08:00,2407.17,2408.96,2406.14,2408.74,6.323100,15230.71
1767258540,2026-01-01,09:09:00,2408.74,2410.26,2408.21,2408.99,3.358090,8089.60
1767258600,2026-01-01,09:10:00,2408.99,2409.77,2406.52,2407.38,7.081433,17047.73
1767258660,2026-01-01,09:11:00,2407.38,2408.81,2405.95,2407.69,10.005623,24090.48
1767258720,2026-01-01,09:12:00,2407.69,2410.54,2406.90,2409.11,6.886181,16589.55
1767258780,2026-01-01,09:13:00,2409.11,2410.14,2406.18,2407.37,12.845657,30924.22
1767258840,2026-01-01,09:14:00,2407.37,2408.52,2405.91,2407.31,22.218052,53485.80
1767258900,2026-01-01,09:15:00,2407.31,2408.43,2406.54,2407.66,3.384837,8149.55
1767258960,2026-01-01,09:16:00,2407.66,2409.32,2406.11,2406.68,7.795791,18761.99
1767259020,2026-01-01,09:17:00,2406.68,2407.48,2404.59,2405.78,19.660455,47298.75
1767259080,2026-01-01,09:18:00,2405.78,2406.68,2405.13,2405.42,13.783822,33155.85
1767259140,2026-01-01,09:19:00,2405.42,2405.93,2404.95,2405.37,7.580424,18233.72
1767259200,2026-01-01,09:20:00,2405.37,2409.95,2405.01,2408.74,4.767203,11482.96
1767259260,2026-01-01,09:21:00,2408.74,2409.77,2406.36,2406.97,16.177173,38937.99
1767259320,2026-01-01,09:22:00,2406.97,2407.32,2405.37,2406.08,8.143590,19594.09
1767259380,2026-01-01,09:23:00,2406.08,2407.41,2403.50,2404.42,9.666385,23242.04
1767259440,2026-01-01,09:24:00,2404.42,2404.97,2404.16,2404.36,9.360802,22506.73
1767259500,2026-01-01,09:25:00,2404.36,2405.55,2403.77,2403.97,6.870359,16516.11
1767259560,2026-01-01,09:26:00,2403.97,2405.66,2402.95,2404.67,4.204273,10109.88
1767259620,2026-01-01,09:27:00,2404.67,2405.39,2401.89,2402.82,5.831288,14011.56
1767259680,2026-01-01,09:28:00,2402.82,2404.20,2401.47,2402.13,3.100053,7446.74
1767259740,2026-01-01,09:29:00,2402.13,2403.11,2401.20,2403.00,28.741525,69065.77
1767259800,2026-01-01,09:30:00,2403.00,2406.43,2402.90,2405.31,7.923286,19057.97
1767259860,2026-01-01,09:31:00,2405.31,2406.80,2404.28,2405.35,6.359396,15296.56
1767259920,2026-01-01,09:32:00,2405.35,2406.39,2402.95,2404.08,5.481964,13179.06
1767259980,2026-01-01,09:33:00,2404.08,2404.95,2402.98,2403.38,10.205070,24526.63
1767260040,2026-01-01,09:34:00,2403.38,2404.15,2402.62,2403.33,8.723037,20964.36
1767260100,2026-01-01,09:35:00,2403.33,2406.58,2402.28,2405.37,10.726616,25801.48
1767260160,2026-01-01,09:36:00,2405.37,2407.27,2404.34,2406.55,8.171374,19664.81
1767260220,2026-01-01,09:37:00,2406.55,2407.27,2405.15,2406.76,4.310430,10374.17
1767260280,2026-01-01,09:38:00,2406.76,2407.37,2405.46,2406.14,5.670659,13644.42
1767260340,2026-01-01,09:39:00,2406.14,2406.76,2404.44,2405.13,12.887177,30995.28
1767260400,2026-01-01,09:40:00,2405.13,2406.47,2404.11,2404.65,2.634995,6336.23
1767260460,2026-01-01,09:41:00,2404.65,2405.30,2403.06,2404.04,8.193497,19697.47
1767260520,2026-01-01,09:42:00,2404.04,2404.65,2403.20,2403.95,6.028898,14493.18
1767260580,2026-01-01,09:43:00,2403.95,2404.70,2401.64,2402.36,13.337747,32042.08
1767260640,2026-01-01,09:44:00,2402.36,2403.14,2400.67,2401.99,10.185242,24464.85
1767260700,2026-01-01,09:45:00,2401.99,2402.66,2401.46,2401.93,7.358125,17673.68
1767260760,2026-01-01,09:46:00,2401.93,2402.76,2400.60,2401.24,5.732794,13765.79
1767260820,2026-01-01,09:47:00,2401.24,2401.89,2399.07,2399.63,9.919594,23803.38
1767260880,2026-01-01,09:48:00,2399.63,2400.55,2398.87,2399.89,6.748295,16195.18
1767260940,2026-01-01,09:49:00,2399.89,2400.66,2398.06,2399.29,4.151301,9960.16
1767261000,2026-01-01,09:50:00,2399.29,2400.18,2398.61,2399.17,14.872362,35681.32
1767261060,2026-01-01,09:51:00,2399.17,2400.49,2398.36,2399.16,10.520806,25241.15
1767261120,2026-01-01,09:52:00,2399.16,2401.38,2398.39,2400.35,7.063161,16954.06
1767261180,2026-01-01,09:53:00,2400.35,2401.44,2398.99,2399.77,8.752724,21004.55
1767261240,2026-01-01,09:54:00,2399.77,2400.78,2399.13,2399.89,5.191372,12458.75
1767261300,2026-01-01,09:55:00,2399.89,2403.23,2398.76,2401.95,10.506890,25236.99
1767261360,2026-01-01,09:56:00,2401.95,2403.04,2400.82,2401.10,5.998058,14401.95
1767261420,2026-01-01,09:57:00,2401.10,2402.17,2398.62,2399.35,4.998711,11993.67
1767261480,2026-01-01,09:58:00,2399.35,2400.16,2398.50,2399.84,10.600227,25438.87
1767261540,2026-01-01,09:59:00,2399.84,2400.83,2398.50,2399.23,7.702916,18481.07
1767261600,2026-01-01,10:00:00,2399.23,2400.06,2398.29,2399.76,8.065544,19355.38
1767261660,2026-01-01,10:01:00,2399.76,2401.30,2399.57,2400.77,8.399837,20166.09
1767261720,2026-01-01,10:02:00,2400.77,2401.87,2399.99,2400.64,14.699934,35289.22
1767261780,2026-01-01,10:03:00,2400.64,2400.73,2398.43,2398.84,11.002835,26394.09
1767261840,2026-01-01,10:04:00,2398.84,2399.57,2395.71,2396.94,6.708207,16079.15
1767261900,2026-01-01,10:05:00,2396.94,2398.51,2396.45,2397.87,16.323555,39141.71
1767261960,2026-01-01,10:06:00,2397.87,2398.99,2397.19,2398.20,8.948682,21460.72
1767262020,2026-01-01,10:07:00,2398.20,2399.11,2396.80,2397.58,4.952234,11873.37
1767262080,2026-01-01,10:08:00,2397.58,2398.52,2396.59,2396.78,6.825135,16358.37
1767262140,2026-01-01,10:09:00,2396.78,2397.89,2395.93,2397.26,8.972372,21509.07
1767262200,2026-01-01,10:10:00,2397.26,2399.18,2396.46,2398.17,4.063547,9745.06
1767262260,2026-01-01,10:11:00,2398.17,2398.75,2397.48,2398.08,9.098552,21819.03
1767262320,2026-01-01,10:12:00,2398.08,2398.12,2395.88,2396.60,6.097657,14613.65
1767262380,2026-01-01,10:13:00,2396.60,2397.17,2395.98,2396.82,8.495212,20361.48
1767262440,2026-01-01,10:14:00,2396.82,2397.45,2395.79,2396.61,4.393289,10528.98
1767262500,2026-01-01,10:15:00,2396.61,2397.69,2394.93,2395.67,9.554116,22888.49
1767262560,2026-01-01,10:16:00,2395.67,2397.12,2394.51,2396.26,10.930170,26191.58
1767262620,2026-01-01,10:17:00,2396.26,2398.27,2395.61,2397.64,15.596698,37395.32
1767262680,2026-01-01,10:18:00,2397.64,2398.61,2394.77,2395.53,3.669712,8790.91
1767262740,2026-01-01,10:19:00,2395.53,2396.57,2394.47,2394.87,13.228022,31679.43
1767262800,2026-01-01,10:20:00,2394.87,2394.94,2392.07,2393.14,9.250130,22136.87
1767262860,2026-01-01,10:21:00,2393.14,2395.51,2392.61,2394.10,8.786362,21035.40
1767262920,2026-01-01,10:22:00,2394.10,2395.35,2393.80,2394.65,5.650190,13530.25
1767262980,2026-01-01,10:23:00,2394.65,2394.87,2393.26,2393.63,9.071671,21714.22
1767263040,2026-01-01,10:24:00,2393.63,2396.87,2392.81,2396.17,8.653771,20735.93
1767263100,2026-01-01,10:25:00,2396.17,2396.51,2394.03,2395.11,11.864493,28416.76
1767263160,2026-01-01,10:26:00,2395.11,2395.25,2393.68,2394.29,10.258259,24561.21
1767263220,2026-01-01,10:27:00,2394.29,2394.88,2390.85,2391.45,6.268045,14989.71
1767263280,2026-01-01,10:28:00,2391.45,2393.81,2390.25,2393.07,11.261310,26949.06
1767263340,2026-01-01,10:29:00,2393.07,2394.11,2391.57,2392.59,8.712035,20844.30
1767263400,2026-01-01,10:30:00,2392.59,2393.07,2391.06,2391.86,3.057915,7314.09
1767263460,2026-01-01,10:31:00,2391.86,2392.81,2389.04,2389.44,10.636299,25414.80
1767263520,2026-01-01,10:32:00,2389.44,2390.03,2388.59,2389.33,21.047491,50289.36
1767263580,2026-01-01,10:33:00,2389.33,2390.74,2387.97,2390.10,13.825974,33045.48
1767263640,2026-01-01,10:34:00,2390.10,2391.56,2389.21,2390.15,15.400758,36810.14
1767263700,2026-01-01,10:35:00,2390.15,2390.90,2388.31,2389.09,5.441693,13000.72
1767263760,2026-01-01,10:36:00,2389.09,2389.55,2387.92,2389.45,14.130185,33763.34
1767263820,2026-01-01,10:37:00,2389.45,2390.26,2386.66,2387.02,12.891184,30771.47
1767263880,2026-01-01,10:38:00,2387.02,2388.61,2385.98,2387.88,6.736347,16085.57
1767263940,2026-01-01,10:39:00,2387.88,2389.86,2387.11,2389.39,7.968753,19040.50
1767264000,2026-01-01,10:40:00,2389.39,2391.50,2388.60,2390.37,10.930171,26127.12
1767264060,2026-01-01,10:41:00,2390.37,2392.30,2389.31,2391.33,11.751289,28101.16
1767264120,2026-01-01,10:42:00,2391.33,2392.15,2389.23,2389.65,7.536356,18009.25
1767264180,2026-01-01,10:43:00,2389.65,2392.02,2388.73,2391.17,9.086540,21727.45
1767264240,2026-01-01,10:44:00,2391.17,2391.93,2389.70,2390.54,7.366625,17610.23
1767264300,2026-01-01,10:45:00,2390.54,2392.16,2389.17,2391.25,5.817147,13910.23
1767264360,2026-01-01,10:46:00,2391.25,2391.73,2388.56,2389.87,15.789952,37735.92
1767264420,2026-01-01,10:47:00,2389.87,2390.39,2388.56,2389.29,5.531457,13216.27
1767264480,2026-01-01,10:48:00,2389.29,2390.13,2387.86,2388.84,11.101977,26520.87
1767264540,2026-01-01,10:49:00,2388.84,2390.08,2386.70,2388.26,9.295520,22200.15
1767264600,2026-01-01,10:50:00,2388.26,2390.80,2387.36,2389.79,8.454550,20204.61
1767264660,2026-01-01,10:51:00,2389.79,2390.06,2386.64,2387.31,11.304786,26988.00
1767264720,2026-01-01,10:52:00,2387.31,2388.19,2385.26,2386.16,15.089015,36004.76
1767264780,2026-01-01,10:53:00,2386.16,2386.84,2385.47,2386.26,6.656129,15883.26
1767264840,2026-01-01,10:54:00,2386.26,2386.79,2383.96,2385.28,9.727876,23203.72
1767264900,2026-01-01,10:55:00,2385.28,2385.73,2384.88,2385.37,11.256480,26850.83
1767264960,2026-01-01,10:56:00,2385.37,2388.89,2384.08,2387.74,7.630268,18219.06
1767265020,2026-01-01,10:57:00,2387.74,2389.78,2387.31,2388.94,7.108858,16982.63
1767265080,2026-01-01,10:58:00,2388.94,2389.81,2386.35,2387.38,14.962393,35720.89
1767265140,2026-01-01,10:59:00,2387.38,2389.17,2386.63,2388.18,20.934781,49996.10
1767265200,2026-01-01,11:00:00,2388.18,2389.60,2385.66,2386.04,10.603789,25301.05
1767265260,2026-01-01,11:01:00,2386.04,2387.12,2384.74,2385.44,7.350466,17534.10
1767265320,2026-01-01,11:02:00,2385.44,2385.91,2383.54,2384.47,12.437948,29657.95
1767265380,2026-01-01,11:03:00,2384.47,2386.16,2383.10,2385.10,8.445205,20142.67
1767265440,2026-01-01,11:04:00,2385.10,2386.03,2383.64,2384.90,8.892620,21208.01
1767265500,2026-01-01,11:05:00,2384.90,2387.08,2383.73,2385.93,4.008861,9564.86
1767265560,2026-01-01,11:06:00,2385.93,2387.32,2385.59,2386.70,6.291736,15016.46
1767265620,2026-01-01,11:07:00,2386.70,2387.62,2386.03,2387.12,7.042651,16811.66
1767265680,2026-01-01,11:08:00,2387.12,2388.75,2386.22,2387.94,6.629912,15831.86
1767265740,2026-01-01,11:09:00,2387.94,2390.98,2386.72,2389.80,15.534956,37125.51
1767265800,2026-01-01,11:10:00,2389.80,2390.84,2388.49,2389.08,15.184889,36277.97
1767265860,2026-01-01,11:11:00,2389.08,2390.00,2388.12,2388.77,9.397693,22448.96
1767265920,2026-01-01,11:12:00,2388.77,2389.77,2387.91,2389.07,9.076784,21685.04
1767265980,2026-01-01,11:13:00,2389.07,2389.60,2388.44,2389.11,18.950512,45274.77
1767266040,2026-01-01,11:14:00,2389.11,2389.77,2386.42,2387.62,12.616392,30123.12
1767266100,2026-01-01,11:15:00,2387.62,2388.52,2386.15,2387.55,11.634169,27777.11
1767266160,2026-01-01,11:16:00,2387.55,2388.44,2385.62,2386.09,20.617153,49194.34
1767266220,2026-01-01,11:17:00,2386.09,2387.86,2385.74,2386.89,5.307173,12667.63
1767266280,2026-01-01,11:18:00,2386.89,2387.76,2384.84,2386.12,8.847533,21111.32
1767266340,2026-01-01,11:19:00,2386.12,2387.00,2384.32,2385.52,5.284722,12606.80
1767266400,2026-01-01,11:20:00,2385.52,2387.12,2384.44,2386.26,8.645785,20631.08
1767266460,2026-01-01,11:21:00,2386.26,2388.00,2384.51,2385.59,5.706320,13612.95
1767266520,2026-01-01,11:22:00,2385.59,2386.30,2382.38,2383.31,9.406891,22419.58
1767266580,2026-01-01,11:23:00,2383.31,2383.92,2381.94,2382.47,18.531331,44150.33
1767266640,2026-01-01,11:24:00,2382.47,2383.23,2380.12,2381.28,3.824834,9107.98
1767266700,2026-01-01,11:25:00,2381.28,2381.68,2379.62,2380.45,10.606770,25248.87
1767266760,2026-01-01,11:26:00,2380.45,2381.85,2379.20,2380.88,6.862705,16339.31
1767266820,2026-01-01,11:27:00,2380.88,2382.10,2379.66,2381.66,6.154435,14657.79
1767266880,2026-01-01,11:28:00,2381.66,2382.64,2381.26,2382.36,6.915273,16474.67
1767266940,2026-01-01,11:29:00,2382.36,2383.34,2381.62,2382.50,3.947543,9405.02
1767267000,2026-01-01,11:30:00,2382.50,2384.60,2381.26,2383.38,5.684838,13549.14
1767267060,2026-01-01,11:31:00,2383.38,2384.93,2381.78,2383.75,10.759235,25647.35
1767267120,2026-01-01,11:32:00,2383.75,2386.51,2383.10,2385.64,5.050019,12047.55
1767267180,2026-01-01,11:33:00,2385.64,2387.15,2384.04,2384.81,13.184315,31442.04
1767267240,2026-01-01,11:34:00,2384.81,2385.73,2384.15,2385.13,11.743407,28009.57
1767267300,2026-01-01,11:35:00,2385.13,2385.48,2383.41,2384.34,6.427528,15325.42
1767267360,2026-01-01,11:36:00,2384.34,2385.92,2383.28,2384.97,8.391286,20012.99
1767267420,2026-01-01,11:37:00,2384.97,2386.10,2382.86,2383.88,9.896515,23592.14
1767267480,2026-01-01,11:38:00,2383.88,2384.59,2382.79,2384.20,4.394239,10476.73
1767267540,2026-01-01,11:39:00,2384.20,2386.29,2384.06,2385.14,16.526215,39417.31
1767267600,2026-01-01,11:40:00,2385.14,2385.89,2382.80,2384.01,3.138312,7481.78
1767267660,2026-01-01,11:41:00,2384.01,2385.32,2383.55,2384.43,11.773195,28072.41
1767267720,2026-01-01,11:42:00,2384.43,2384.86,2383.48,2384.59,8.819871,21031.81
1767267780,2026-01-01,11:43:00,2384.59,2385.98,2384.02,2384.99,14.758999,35200.13
1767267840,2026-01-01,11:44:00,2384.99,2387.04,2384.08,2385.73,13.225023,31551.36
1767267900,2026-01-01,11:45:00,2385.73,2386.40,2383.14,2384.24,4.200101,10014.05
1767267960,2026-01-01,11:46:00,2384.24,2385.73,2383.72,2384.23,5.246293,12508.34
1767268020,2026-01-01,11:47:00,2384.23,2385.61,2383.79,2384.80,13.781385,32865.80
1767268080,2026-01-01,11:48:00,2384.80,2385.92,2383.00,2383.80,6.001509,14306.37
1767268140,2026-01-01,11:49:00,2383.80,2385.61,2383.68,2384.87,14.696279,35048.74
1767268200,2026-01-01,11:50:00,2384.87,2385.85,2382.24,2383.17,8.036253,19151.74
1767268260,2026-01-01,11:51:00,2383.17,2384.22,2382.54,2383.93,10.915828,26022.59
1767268320,2026-01-01,11:52:00,2383.93,2384.90,2382.97,2384.11,16.155572,38516.68
1767268380,2026-01-01,11:53:00,2384.11,2385.57,2383.21,2384.54,10.844700,25859.59
1767268440,2026-01-01,11:54:00,2384.54,2384.88,2382.80,2384.22,10.946766,26099.45
1767268500,2026-01-01,11:55:00,2384.22,2385.17,2382.25,2383.54,12.535880,29879.76
1767268560,2026-01-01,11:56:00,2383.54,2386.10,2382.99,2385.20,12.600871,30055.57
1767268620,2026-01-01,11:57:00,2385.20,2385.63,2384.10,2385.18,9.507354,22676.80
1767268680,2026-01-01,11:58:00,2385.18,2386.60,2384.53,2385.74,14.753124,35197.05
1767268740,2026-01-01,11:59:00,2385.74,2389.09,2385.00,2388.02,9.993565,23864.84
1767268800,2026-01-01,12:00:00,2388.02,2390.13,2387.25,2389.52,10.903278,26053.62
1767268860,2026-01-01,12:01:00,2389.52,2392.07,2388.82,2390.83,21.313344,50956.61
1767268920,2026-01-01,12:02:00,2390.83,2392.92,2390.48,2392.21,6.654606,15919.21
1767268980,2026-01-01,12:03:00,2392.21,2393.90,2391.53,2392.69,7.284354,17429.20
1767269040,2026-01-01,12:04:00,2392.69,2392.91,2390.24,2391.76,8.775846,20989.68
1767269100,2026-01-01,12:05:00,2391.76,2394.15,2391.13,2393.13,16.973505,40619.79
1767269160,2026-01-01,12:06:00,2393.13,2395.18,2392.16,2393.84,6.647075,15912.00
1767269220,2026-01-01,12:07:00,2393.84,2394.49,2392.69,2393.35,13.507587,32328.39
1767269280,2026-01-01,12:08:00,2393.35,2393.76,2391.21,2391.91,8.705563,20822.95
1767269340,2026-01-01,12:09:00,2391.91,2392.14,2391.06,2391.93,5.726733,13697.93
1767269400,2026-01-01,12:10:00,2391.93,2393.53,2391.05,2392.88,8.702020,20822.85
1767269460,2026-01-01,12:11:00,2392.88,2394.98,2392.08,2394.53,10.743735,25726.24
1767269520,2026-01-01,12:12:00,2394.53,2397.20,2394.25,2396.48,9.901713,23729.29
1767269580,2026-01-01,12:13:00,2396.48,2397.65,2395.86,2397.05,9.479622,22723.15
1767269640,2026-01-01,12:14:00,2397.05,2397.94,2395.01,2395.54,4.277386,10246.65
1767269700,2026-01-01,12:15:00,2395.54,2397.03,2394.25,2396.71,7.334290,17578.17
1767269760,2026-01-01,12:16:00,2396.71,2399.03,2395.89,2397.90,7.153511,17153.38
1767269820,2026-01-01,12:17:00,2397.90,2399.05,2396.96,2398.56,5.479923,13143.94
1767269880,2026-01-01,12:18:00,2398.56,2401.80,2398.32,2401.02,12.362797,29683.32
1767269940,2026-01-01,12:19:00,2401.02,2401.40,2400.31,2400.94,7.004466,16817.29
1767270000,2026-01-01,12:20:00,2400.94,2404.15,2400.63,2403.11,8.514898,20462.23
1767270060,2026-01-01,12:21:00,2403.11,2404.00,2401.97,2403.48,14.141655,33989.25
1767270120,2026-01-01,12:22:00,2403.48,2405.04,2402.08,2404.22,5.217518,12544.05
1767270180,2026-01-01,12:23:00,2404.22,2404.89,2401.44,2402.06,12.623410,30322.25
1767270240,2026-01-01,12:24:00,2402.06,2402.51,2400.81,2401.55,7.935273,19056.97
1767270300,2026-01-01,12:25:00,2401.55,2402.22,2398.52,2399.17,6.420825,15404.66
1767270360,2026-01-01,12:26:00,2399.17,2399.68,2396.22,2397.20,6.638343,15913.46
1767270420,2026-01-01,12:27:00,2397.20,2398.37,2396.14,2397.65,10.519449,25221.91
1767270480,2026-01-01,12:28:00,2397.65,2398.68,2395.03,2395.53,16.664246,39919.69
