unix,date,time,open,high,low,close,ETH_volume,USD_volume
1767270540,2026-01-01,12:29:00,2395.53,2397.70,2394.66,2396.87,15.184328,36394.90
1767270600,2026-01-01,12:30:00,2396.87,2399.34,2395.89,2398.74,17.242919,41361.32
1767270660,2026-01-01,12:31:00,2398.74,2400.37,2397.88,2399.23,11.281357,27066.54
1767270720,2026-01-01,12:32:00,2399.23,2400.31,2398.84,2399.31,7.422091,17807.89
1767270780,2026-01-01,12:33:00,2399.31,2400.00,2396.10,2397.38,13.629975,32676.23
1767270840,2026-01-01,12:34:00,2397.38,2398.32,2393.76,2394.29,2.230062,5339.42
1767270900,2026-01-01,12:35:00,2394.29,2395.02,2393.60,2394.19,11.069382,26502.18
1767270960,2026-01-01,12:36:00,2394.19,2394.65,2393.00,2393.31,7.206046,17246.29
1767271020,2026-01-01,12:37:00,2393.31,2393.50,2392.55,2393.19,8.408395,20122.91
1767271080,2026-01-01,12:38:00,2393.19,2394.36,2391.75,2393.27,13.590828,32526.47
1767271140,2026-01-01,12:39:00,2393.27,2394.16,2392.46,2393.40,8.865195,21217.98
1767271200,2026-01-01,12:40:00,2393.40,2394.33,2391.83,2392.63,7.645988,18294.05
1767271260,2026-01-01,12:41:00,2392.63,2393.39,2391.96,2392.91,3.357334,8033.80
1767271320,2026-01-01,12:42:00,2392.91,2393.93,2391.38,2392.15,3.842504,9191.83
1767271380,2026-01-01,12:43:00,2392.15,2394.87,2391.69,2393.53,11.015095,26364.99
1767271440,2026-01-01,12:44:00,2393.53,2393.73,2393.32,2393.57,6.390906,15297.08
1767271500,2026-01-01,12:45:00,2393.57,2395.41,2393.14,2394.93,5.661568,13559.03
1767271560,2026-01-01,12:46:00,2394.93,2396.01,2393.71,2395.15,6.889003,16500.18
1767271620,2026-01-01,12:47:00,2395.15,2396.47,2393.80,2395.73,11.342167,27172.81
1767271680,2026-01-01,12:48:00,2395.73,2397.81,2395.10,2396.68,7.889931,18909.65
1767271740,2026-01-01,12:49:00,2396.68,2398.15,2395.29,2397.68,11.349334,27212.05
1767271800,2026-01-01,12:50:00,2397.68,2398.52,2395.88,2397.04,12.044465,28871.00
1767271860,2026-01-01,12:51:00,2397.04,2397.87,2394.77,2395.30,13.142942,31481.35
1767271920,2026-01-01,12:52:00,2395.30,2396.11,2395.09,2395.40,22.476980,53841.46
1767271980,2026-01-01,12:53:00,2395.40,2396.31,2394.51,2396.03,7.284342,17453.50
1767272040,2026-01-01,12:54:00,2396.03,2396.75,2394.72,2395.91,5.329020,12767.84
1767272100,2026-01-01,12:55:00,2395.91,2396.94,2393.98,2395.47,12.921651,30953.43
1767272160,2026-01-01,12:56:00,2395.47,2398.00,2394.77,2396.88,7.416150,17775.60
1767272220,2026-01-01,12:57:00,2396.88,2398.45,2396.12,2397.64,8.608249,20639.49
1767272280,2026-01-01,12:58:00,2397.64,2398.55,2396.51,2397.40,33.937568,81361.82
1767272340,2026-01-01,12:59:00,2397.40,2399.24,2396.61,2397.95,19.016603,45600.84
1767272400,2026-01-01,13:00:00,2397.95,2399.65,2396.54,2398.67,25.002801,59973.55
1767272460,2026-01-01,13:01:00,2398.67,2399.26,2397.65,2398.54,11.331963,27180.15
1767272520,2026-01-01,13:02:00,2398.54,2401.71,2398.11,2400.35,5.348980,12839.40
1767272580,2026-01-01,13:03:00,2400.35,2401.45,2399.34,2400.57,5.815522,13960.56
1767272640,2026-01-01,13:04:00,2400.57,2402.02,2399.13,2400.31,7.285392,17487.21
1767272700,2026-01-01,13:05:00,2400.31,2401.10,2398.82,2399.63,10.714492,25710.81
1767272760,2026-01-01,13:06:00,2399.63,2400.68,2398.45,2399.82,4.380743,10512.99
1767272820,2026-01-01,13:07:00,2399.82,2400.38,2397.85,2398.29,7.519528,18033.99
1767272880,2026-01-01,13:08:00,2398.29,2399.09,2396.29,2396.86,10.198943,24445.43
1767272940,2026-01-01,13:09:00,2396.86,2397.53,2395.48,2396.26,12.150301,29115.26
1767273000,2026-01-01,13:10:00,2396.26,2397.54,2395.62,2396.91,12.614956,30236.91
1767273060,2026-01-01,13:11:00,2396.91,2397.61,2396.47,2397.04,11.121384,26658.44
1767273120,2026-01-01,13:12:00,2397.04,2398.20,2394.50,2396.03,5.800234,13897.54
1767273180,2026-01-01,13:13:00,2396.03,2398.21,2395.32,2397.30,18.639485,44684.47
1767273240,2026-01-01,13:14:00,2397.30,2398.27,2395.75,2396.38,5.604386,13430.25
1767273300,2026-01-01,13:15:00,2396.38,2398.02,2393.80,2394.29,9.301309,22270.08
1767273360,2026-01-01,13:16:00,2394.29,2395.05,2392.82,2393.47,12.540330,30014.89
1767273420,2026-01-01,13:17:00,2393.47,2394.66,2391.89,2393.00,7.370042,17636.52
1767273480,2026-01-01,13:18:00,2393.00,2393.18,2390.89,2391.80,8.046892,19246.58
1767273540,2026-01-01,13:19:00,2391.80,2394.01,2389.95,2392.52,8.432339,20174.53
1767273600,2026-01-01,13:20:00,2392.52,2394.31,2390.45,2391.10,12.912184,30874.35
1767273660,2026-01-01,13:21:00,2391.10,2392.92,2390.78,2392.19,9.602402,22970.75
1767273720,2026-01-01,13:22:00,2392.19,2392.51,2391.41,2392.51,8.438266,20188.63
1767273780,2026-01-01,13:23:00,2392.51,2396.27,2392.32,2395.62,10.519732,25201.28
1767273840,2026-01-01,13:24:00,2395.62,2397.47,2394.90,2396.68,20.105546,48186.58
1767273900,2026-01-01,13:25:00,2396.68,2398.26,2395.44,2397.53,16.231636,38915.83
1767273960,2026-01-01,13:26:00,2397.53,2398.64,2396.85,2397.76,7.059888,16927.88
1767274020,2026-01-01,13:27:00,2397.76,2399.17,2396.32,2398.31,5.339345,12805.38
1767274080,2026-01-01,13:28:00,2398.31,2400.56,2397.61,2400.04,12.748198,30596.14
1767274140,2026-01-01,13:29:00,2400.04,2401.23,2397.42,2397.96,5.091683,12209.67
1767274200,2026-01-01,13:30:00,2397.96,2398.70,2396.19,2397.56,4.749288,11386.69
1767274260,2026-01-01,13:31:00,2397.56,2398.48,2396.41,2398.29,13.054949,31309.53
1767274320,2026-01-01,13:32:00,2398.29,2398.70,2395.97,2397.37,7.920943,18989.44
1767274380,2026-01-01,13:33:00,2397.37,2398.76,2396.46,2397.54,5.240144,12563.43
1767274440,2026-01-01,13:34:00,2397.54,2398.53,2396.78,2397.62,8.136035,19507.09
1767274500,2026-01-01,13:35:00,2397.62,2398.17,2395.64,2396.43,6.903722,16544.31
1767274560,2026-01-01,13:36:00,2396.43,2397.68,2395.73,2396.77,8.289090,19867.07
1767274620,2026-01-01,13:37:00,2396.77,2396.97,2395.82,2396.61,6.489398,15552.55
1767274680,2026-01-01,13:38:00,2396.61,2397.26,2394.65,2395.31,12.664098,30334.49
1767274740,2026-01-01,13:39:00,2395.31,2396.12,2393.73,2394.66,12.376467,29637.44
1767274800,2026-01-01,13:40:00,2394.66,2395.84,2394.03,2395.11,7.595837,18192.89
1767274860,2026-01-01,13:41:00,2395.11,2395.85,2393.23,2393.99,8.565744,20506.31
1767274920,2026-01-01,13:42:00,2393.99,2397.08,2393.09,2396.10,5.229540,12530.52
1767274980,2026-01-01,13:43:00,2396.10,2398.23,2395.27,2397.19,9.363787,22446.76
1767275040,2026-01-01,13:44:00,2397.19,2397.95,2396.01,2396.25,3.599863,8626.16
1767275100,2026-01-01,13:45:00,2396.25,2397.69,2395.39,2396.43,10.298318,24679.19
1767275160,2026-01-01,13:46:00,2396.43,2397.92,2395.51,2396.87,4.850829,11626.81
1767275220,2026-01-01,13:47:00,2396.87,2397.58,2393.75,2395.23,22.436307,53740.01
1767275280,2026-01-01,13:48:00,2395.23,2398.47,2394.58,2397.59,5.745731,13775.88
1767275340,2026-01-01,13:49:00,2397.59,2398.67,2396.37,2396.85,5.557816,13321.23
1767275400,2026-01-01,13:50:00,2396.85,2397.85,2393.10,2394.16,9.337836,22356.26
1767275460,2026-01-01,13:51:00,2394.16,2394.88,2393.23,2394.24,7.519408,18003.24
1767275520,2026-01-01,13:52:00,2394.24,2394.85,2392.36,2393.57,17.174618,41108.61
1767275580,2026-01-01,13:53:00,2393.57,2394.90,2393.03,2393.32,9.572765,22910.74
1767275640,2026-01-01,13:54:00,2393.32,2396.16,2392.61,2394.75,11.379509,27251.13
1767275700,2026-01-01,13:55:00,2394.75,2395.59,2393.21,2394.27,14.463119,34628.61
1767275760,2026-01-01,13:56:00,2394.27,2395.01,2392.34,2393.42,5.473594,13100.63
1767275820,2026-01-01,13:57:00,2393.42,2395.12,2392.65,2394.51,14.465986,34638.92
1767275880,2026-01-01,13:58:00,2394.51,2395.01,2390.68,2391.71,8.063006,19284.35
1767275940,2026-01-01,13:59:00,2391.71,2392.39,2390.62,2392.35,4.093698,9793.57
1767276000,2026-01-01,14:00:00,2392.35,2393.82,2391.51,2392.88,5.955424,14250.64
1767276060,2026-01-01,14:01:00,2392.88,2393.71,2390.11,2391.17,11.310826,27046.06
1767276120,2026-01-01,14:02:00,2391.17,2391.60,2390.25,2390.57,11.721755,28021.73
1767276180,2026-01-01,14:03:00,2390.57,2391.62,2390.00,2390.47,6.379744,15250.61
1767276240,2026-01-01,14:04:00,2390.47,2393.31,2389.40,2392.39,6.954856,16638.76
1767276300,2026-01-01,14:05:00,2392.39,2393.79,2391.64,2392.40,8.921817,21344.58
1767276360,2026-01-01,14:06:00,2392.40,2393.27,2390.73,2391.45,12.099913,28936.32
1767276420,2026-01-01,14:07:00,2391.45,2392.18,2390.20,2391.56,14.308008,34218.47
1767276480,2026-01-01,14:08:00,2391.56,2392.25,2388.16,2389.05,7.272152,17373.56
1767276540,2026-01-01,14:09:00,2389.05,2390.97,2386.44,2387.55,9.243207,22068.60
1767276600,2026-01-01,14:10:00,2387.55,2387.90,2387.01,2387.31,5.524157,13187.90
1767276660,2026-01-01,14:11:00,2387.31,2387.87,2386.07,2387.05,14.433336,34453.09
1767276720,2026-01-01,14:12:00,2387.05,2388.08,2384.30,2385.49,7.889683,18820.79
1767276780,2026-01-01,14:13:00,2385.49,2387.14,2384.30,2385.88,5.584079,13322.96
1767276840,2026-01-01,14:14:00,2385.88,2386.75,2384.73,2385.07,5.918214,14115.34
1767276900,2026-01-01,14:15:00,2385.07,2385.87,2382.61,2383.95,10.939124,26078.32
1767276960,2026-01-01,14:16:00,2383.95,2385.89,2383.43,2384.84,5.880929,14025.05
1767277020,2026-01-01,14:17:00,2384.84,2385.90,2384.10,2385.84,7.758506,18510.58
1767277080,2026-01-01,14:18:00,2385.84,2386.08,2385.51,2386.04,3.815442,9103.81
1767277140,2026-01-01,14:19:00,2386.04,2386.58,2384.29,2385.23,13.124825,31305.77
1767277200,2026-01-01,14:20:00,2385.23,2385.91,2383.75,2384.71,10.243864,24428.61
1767277260,2026-01-01,14:21:00,2384.71,2385.33,2383.73,2385.19,9.335054,22265.92
1767277320,2026-01-01,14:22:00,2385.19,2386.37,2384.73,2385.74,8.370011,19968.69
1767277380,2026-01-01,14:23:00,2385.74,2386.33,2384.27,2384.91,9.935533,23695.36
1767277440,2026-01-01,14:24:00,2384.91,2385.48,2381.72,2382.71,10.204600,24314.55
1767277500,2026-01-01,14:25:00,2382.71,2383.92,2382.32,2382.80,13.091295,31193.95
1767277560,2026-01-01,14:26:00,2382.80,2383.77,2382.19,2383.02,12.699974,30264.35
1767277620,2026-01-01,14:27:00,2383.02,2383.92,2382.66,2383.29,11.818151,28166.06
1767277680,2026-01-01,14:28:00,2383.29,2384.22,2380.72,2381.66,7.061216,16817.42
1767277740,2026-01-01,14:29:00,2381.66,2382.37,2380.44,2381.33,7.966071,18969.82
1767277800,2026-01-01,14:30:00,2381.33,2382.31,2380.34,2381.04,9.430361,22454.10
1767277860,2026-01-01,14:31:00,2381.04,2381.68,2379.68,2380.03,8.666734,20627.07
1767277920,2026-01-01,14:32:00,2380.03,2383.52,2379.34,2383.13,6.695962,15957.36
1767277980,2026-01-01,14:33:00,2383.13,2385.75,2382.34,2384.62,4.694597,11194.83
1767278040,2026-01-01,14:34:00,2384.62,2385.36,2382.24,2382.82,12.059212,28734.99
1767278100,2026-01-01,14:35:00,2382.82,2383.64,2381.95,2382.75,8.169377,19465.57
1767278160,2026-01-01,14:36:00,2382.75,2383.36,2380.02,2381.05,4.040963,9621.74
1767278220,2026-01-01,14:37:00,2381.05,2381.70,2379.81,2381.00,11.221341,26717.97
1767278280,2026-01-01,14:38:00,2381.00,2381.32,2379.61,2380.62,7.406624,17632.36
1767278340,2026-01-01,14:39:00,2380.62,2381.08,2380.51,2380.65,17.246392,41057.56
1767278400,2026-01-01,14:40:00,2380.65,2381.50,2377.73,2378.86,5.006360,11909.45
1767278460,2026-01-01,14:41:00,2378.86,2379.17,2376.72,2377.82,13.055658,31044.02
1767278520,2026-01-01,14:42:00,2377.82,2378.32,2376.98,2377.55,18.436509,43833.73
1767278580,2026-01-01,14:43:00,2377.55,2378.60,2376.67,2377.26,14.937033,35509.23
1767278640,2026-01-01,14:44:00,2377.26,2381.53,2376.93,2380.53,9.872639,23502.13
1767278700,2026-01-01,14:45:00,2380.53,2380.75,2378.38,2378.78,17.441489,41489.48
1767278760,2026-01-01,14:46:00,2378.78,2379.66,2378.11,2378.56,6.236819,14834.64
1767278820,2026-01-01,14:47:00,2378.56,2380.21,2377.83,2379.18,7.599630,18080.90
1767278880,2026-01-01,14:48:00,2379.18,2379.74,2378.06,2379.54,4.441942,10569.76
1767278940,2026-01-01,14:49:00,2379.54,2380.11,2377.96,2378.76,9.789021,23285.77
1767279000,2026-01-01,14:50:00,2378.76,2381.53,2377.60,2380.18,10.562394,25140.38
1767279060,2026-01-01,14:51:00,2380.18,2380.92,2377.12,2377.54,12.747638,30308.00
1767279120,2026-01-01,14:52:00,2377.54,2381.05,2376.92,2380.23,4.963283,11813.75
1767279180,2026-01-01,14:53:00,2380.23,2381.44,2377.73,2378.65,10.788891,25663.00
1767279240,2026-01-01,14:54:00,2378.65,2379.31,2376.60,2377.64,6.500459,15455.78
1767279300,2026-01-01,14:55:00,2377.64,2378.28,2375.75,2376.89,6.379055,15162.34
1767279360,2026-01-01,14:56:00,2376.89,2377.75,2376.28,2376.78,6.368342,15136.13
1767279420,2026-01-01,14:57:00,2376.78,2377.50,2374.71,2375.69,11.247074,26719.53
1767279480,2026-01-01,14:58:00,2375.69,2376.62,2375.06,2375.62,8.584789,20394.20
1767279540,2026-01-01,14:59:00,2375.62,2375.90,2373.93,2374.83,8.422082,20001.00
1767279600,2026-01-01,15:00:00,2374.83,2375.36,2372.35,2373.43,10.284091,24408.55
1767279660,2026-01-01,15:01:00,2373.43,2374.46,2371.46,2371.76,11.974214,28399.95
1767279720,2026-01-01,15:02:00,2371.76,2374.38,2371.14,2373.67,8.628019,20480.11
1767279780,2026-01-01,15:03:00,2373.67,2374.32,2373.38,2373.74,8.716613,20690.98
1767279840,2026-01-01,15:04:00,2373.74,2375.55,2373.51,2374.06,6.838981,16236.18
1767279900,2026-01-01,15:05:00,2374.06,2374.55,2371.95,2372.22,15.486528,36737.50
1767279960,2026-01-01,15:06:00,2372.22,2374.38,2371.65,2373.50,9.898641,23494.42
1767280020,2026-01-01,15:07:00,2373.50,2375.83,2372.31,2374.51,12.677583,30103.09
1767280080,2026-01-01,15:08:00,2374.51,2374.81,2372.75,2373.20,7.566628,17957.13
1767280140,2026-01-01,15:09:00,2373.20,2373.30,2372.38,2372.90,7.877066,18691.48
1767280200,2026-01-01,15:10:00,2372.90,2373.85,2372.02,2373.48,14.687459,34860.33
1767280260,2026-01-01,15:11:00,2373.48,2374.32,2370.86,2372.18,10.090171,23935.65
1767280320,2026-01-01,15:12:00,2372.18,2372.76,2370.82,2371.01,26.058603,61785.23
1767280380,2026-01-01,15:13:00,2371.01,2371.51,2369.13,2370.21,10.339313,24506.38
1767280440,2026-01-01,15:14:00,2370.21,2371.33,2369.00,2371.20,5.064650,12009.30
1767280500,2026-01-01,15:15:00,2371.20,2371.65,2369.10,2370.19,4.315922,10229.55
1767280560,2026-01-01,15:16:00,2370.19,2371.41,2368.47,2369.52,16.534610,39179.15
1767280620,2026-01-01,15:17:00,2369.52,2370.64,2368.20,2368.96,16.949893,40153.69
1767280680,2026-01-01,15:18:00,2368.96,2370.65,2368.47,2369.64,13.282485,31474.65
1767280740,2026-01-01,15:19:00,2369.64,2371.97,2369.37,2370.72,4.543123,10770.48
1767280800,2026-01-01,15:20:00,2370.72,2371.71,2369.33,2369.88,10.006147,23713.32
1767280860,2026-01-01,15:21:00,2369.88,2371.23,2369.04,2370.65,2.773930,6576.02
1767280920,2026-01-01,15:22:00,2370.65,2371.64,2369.33,2371.01,8.862008,21011.90
1767280980,2026-01-01,15:23:00,2371.01,2371.96,2370.18,2370.97,10.891513,25823.46
1767281040,2026-01-01,15:24:00,2370.97,2371.94,2368.42,2368.93,5.452790,12917.27
1767281100,2026-01-01,15:25:00,2368.93,2369.37,2367.48,2368.16,7.868051,18632.77
1767281160,2026-01-01,15:26:00,2368.16,2368.67,2365.96,2366.91,9.045481,21409.82
1767281220,2026-01-01,15:27:00,2366.91,2367.39,2365.48,2366.19,10.787085,25524.27
1767281280,2026-01-01,15:28:00,2366.19,2367.05,2363.21,2364.37,13.495444,31908.22
1767281340,2026-01-01,15:29:00,2364.37,2367.34,2363.22,2365.90,4.941917,11692.06
1767281400,2026-01-01,15:30:00,2365.90,2365.98,2364.51,2365.75,12.613046,29839.33
1767281460,2026-01-01,15:31:00,2365.75,2367.67,2364.85,2366.57,13.528967,32017.25
1767281520,2026-01-01,15:32:00,2366.57,2367.34,2364.48,2365.24,7.624086,18032.83
1767281580,2026-01-01,15:33:00,2365.24,2366.56,2363.49,2364.02,13.485414,31879.80
1767281640,2026-01-01,15:34:00,2364.02,2366.26,2363.17,2365.31,10.324990,24421.78
1767281700,2026-01-01,15:35:00,2365.31,2366.84,2364.30,2365.68,13.140497,31086.21
1767281760,2026-01-01,15:36:00,2365.68,2367.38,2364.84,2366.37,6.275671,14850.56
1767281820,2026-01-01,15:37:00,2366.37,2367.00,2365.56,2366.25,7.284018,17235.81
1767281880,2026-01-01,15:38:00,2366.25,2367.59,2365.98,2366.16,13.808377,32672.82
1767281940,2026-01-01,15:39:00,2366.16,2367.38,2365.26,2366.41,5.542068,13114.79
1767282000,2026-01-01,15:40:00,2366.41,2367.11,2366.07,2366.57,3.895045,9217.89
1767282060,2026-01-01,15:41:00,2366.57,2367.76,2365.35,2367.25,11.280887,26704.64
1767282120,2026-01-01,15:42:00,2367.25,2369.01,2366.63,2367.90,13.692596,32422.70
1767282180,2026-01-01,15:43:00,2367.90,2370.24,2366.72,2369.84,8.820272,20902.65
1767282240,2026-01-01,15:44:00,2369.84,2370.79,2368.70,2370.03,10.456426,24782.04
1767282300,2026-01-01,15:45:00,2370.03,2371.26,2368.96,2369.52,16.773170,39744.28
1767282360,2026-01-01,15:46:00,2369.52,2372.11,2368.86,2371.65,3.679563,8726.62
1767282420,2026-01-01,15:47:00,2371.65,2372.86,2370.47,2372.53,18.611258,44155.79
1767282480,2026-01-01,15:48:00,2372.53,2373.21,2371.41,2371.93,5.226731,12397.46
1767282540,2026-01-01,15:49:00,2371.93,2374.07,2371.72,2373.58,5.197151,12335.84
1767282600,2026-01-01,15:50:00,2373.58,2374.92,2372.75,2373.84,18.816925,44668.41
1767282660,2026-01-01,15:51:00,2373.84,2375.45,2373.20,2374.17,10.832284,25717.69
1767282720,2026-01-01,15:52:00,2374.17,2375.30,2373.79,2374.65,42.664850,101313.97
1767282780,2026-01-01,15:53:00,2374.65,2375.88,2372.12,2372.59,6.313977,14980.50
1767282840,2026-01-01,15:54:00,2372.59,2374.86,2371.54,2374.26,5.035600,11955.82
1767282900,2026-01-01,15:55:00,2374.26,2375.10,2373.41,2373.90,12.763643,30299.63
1767282960,2026-01-01,15:56:00,2373.90,2374.81,2372.72,2373.79,8.246125,19574.55
1767283020,2026-01-01,15:57:00,2373.79,2375.02,2373.03,2373.63,5.536077,13140.58
1767283080,2026-01-01,15:58:00,2373.63,2376.27,2372.73,2375.00,9.713285,23069.02
1767283140,2026-01-01,15:59:00,2375.00,2376.89,2373.95,2376.79,4.247361,10095.08
1767283200,2026-01-01,16:00:00,2376.79,2379.10,2376.04,2378.51,18.809130,44737.74
1767283260,2026-01-01,16:01:00,2378.51,2380.50,2377.79,2380.47,8.910595,21211.42
1767283320,2026-01-01,16:02:00,2380.47,2382.04,2379.58,2381.75,14.497102,34528.43
1767283380,2026-01-01,16:03:00,2381.75,2381.80,2379.94,2380.40,6.408865,15255.66
1767283440,2026-01-01,16:04:00,2380.40,2381.49,2378.19,2379.14,17.887561,42556.96
1767283500,2026-01-01,16:05:00,2379.14,2380.28,2378.13,2379.12,16.186005,38508.43
1767283560,2026-01-01,16:06:00,2379.12,2380.28,2378.49,2379.39,10.563161,25133.86
1767283620,2026-01-01,16:07:00,2379.39,2381.25,2378.34,2380.03,11.147632,26531.67
1767283680,2026-01-01,16:08:00,2380.03,2382.14,2379.57,2380.82,4.330653,10310.50
1767283740,2026-01-01,16:09:00,2380.82,2381.47,2378.97,2380.18,14.419307,34320.49
1767283800,2026-01-01,16:10:00,2380.18,2381.43,2378.80,2380.63,18.405136,43815.83
1767283860,2026-01-01,16:11:00,2380.63,2381.78,2379.69,2381.49,12.673187,30181.02
1767283920,2026-01-01,16:12:00,2381.49,2381.91,2378.23,2379.22,11.297537,26879.28
1767283980,2026-01-01,16:13:00,2379.22,2380.39,2378.47,2379.50,10.791185,25677.60
1767284040,2026-01-01,16:14:00,2379.50,2380.71,2378.92,2379.81,8.664318,20619.42
1767284100,2026-01-01,16:15:00,2379.81,2382.19,2379.36,2381.94,4.931474,11746.46
1767284160,2026-01-01,16:16:00,2381.94,2382.89,2381.01,2382.33,11.065144,26360.79
1767284220,2026-01-01,16:17:00,2382.33,2383.58,2380.54,2381.27,23.563558,56111.18
1767284280,2026-01-01,16:18:00,2381.27,2381.89,2379.56,2380.50,7.274174,17316.17
1767284340,2026-01-01,16:19:00,2380.50,2381.54,2379.82,2381.09,13.335257,31752.46
1767284400,2026-01-01,16:20:00,2381.09,2383.45,2380.07,2382.61,3.629913,8648.66
1767284460,2026-01-01,16:21:00,2382.61,2383.85,2382.04,2382.78,25.621810,61051.02
1767284520,2026-01-01,16:22:00,2382.78,2383.35,2382.10,2382.62,3.013434,7179.88
1767284580,2026-01-01,16:23:00,2382.62,2383.35,2380.90,2381.64,5.507109,13115.94
1767284640,2026-01-01,16:24:00,2381.64,2384.03,2380.77,2383.38,4.813769,11473.05
1767284700,2026-01-01,16:25:00,2383.38,2384.46,2381.45,2382.44,13.984790,33317.86
1767284760,2026-01-01,16:26:00,2382.44,2384.36,2381.79,2382.97,8.811155,20996.72
1767284820,2026-01-01,16:27:00,2382.97,2383.72,2381.59,2382.30,10.553112,25140.64
1767284880,2026-01-01,16:28:00,2382.30,2383.22,2380.44,2381.44,13.846119,32973.75
1767284940,2026-01-01,16:29:00,2381.44,2382.80,2378.39,2379.68,13.730909,32675.19
1767285000,2026-01-01,16:30:00,2379.68,2380.69,2378.79,2379.45,12.423576,29561.33
1767285060,2026-01-01,16:31:00,2379.45,2380.72,2377.51,2378.64,14.257252,33912.85
1767285120,2026-01-01,16:32:00,2378.64,2380.21,2378.57,2379.03,8.527419,20286.95
1767285180,2026-01-01,16:33:00,2379.03,2380.58,2377.80,2379.41,6.935155,16501.59
1767285240,2026-01-01,16:34:00,2379.41,2380.10,2378.15,2379.40,8.683444,20661.39
1767285300,2026-01-01,16:35:00,2379.40,2381.71,2377.99,2381.31,13.199241,31431.50
1767285360,2026-01-01,16:36:00,2381.31,2381.74,2379.13,2380.38,15.479544,36847.20
1767285420,2026-01-01,16:37:00,2380.38,2384.57,2379.59,2383.30,12.947538,30857.90
1767285480,2026-01-01,16:38:00,2383.30,2383.54,2382.39,2383.19,15.912445,37922.43
1767285540,2026-01-01,16:39:00,2383.19,2385.03,2382.50,2384.40,9.556165,22785.68
